760,1,District 1,79
761,12,District 12,79
770,3,District 3,79
771,10,District 10,79
772,11,District 11,79
773,4,District 4,79
774,5,District 5,79
775,6,District 6,79
776,8,District 8,79
778,7,District 7,79
725,Thuan An,Thuan An City,74
1,Ba Dinh,Ba Dinh District,1
2,Hoan Kiem,Hoan Kiem District,1
3,Tay Ho,Tay Ho District,1
4,Long Bien,Long Bien District,1
5,Cau Giay,Cau Giay District,1
6,Dong Da,Dong Da District,1
7,Hai Ba Trung,Hai Ba Trung District,1
8,Hoang Mai,Hoang Mai District,1
9,Thanh Xuan,Thanh Xuan District,1
16,Soc Son,Soc Son District,1
17,Dong Anh,Dong Anh District,1
18,Gia Lam,Gia Lam District,1
19,Nam Tu Liem,Nam Tu Liem District,1
20,Thanh Tri,Thanh Tri District,1
21,Bac Tu Liem,Bac Tu Liem District,1
250,Me Linh,Me Linh District,1
268,Ha Dong,Ha Dong District,1
269,Son Tay,Son Tay Town,1
271,Ba Vi,Ba Vi District,1
272,Phuc Tho,Phuc Tho District,1
273,Dan Phuong,Dan Phuong District,1
274,Hoai Duc,Hoai Duc District,1
275,Quoc Oai,Quoc Oai District,1
276,Thach That,Thach That District,1
277,Chuong My,Chuong My District,1
278,Thanh Oai,Thanh Oai District,1
279,Thuong Tin,Thuong Tin District,1
280,Phu Xuyen,Phu Xuyen District,1
281,Ung Hoa,Ung Hoa District,1
282,My Duc,My Duc District,1
24,Ha Giang,Ha Giang City,2
26,Dong Van,Dong Van District,2
27,Meo Vac,Meo Vac District,2
28,Yen Minh,Yen Minh District,2
29,Quan Ba,Quan Ba District,2
30,Vi Xuyen,Vi Xuyen District,2
31,Bac Me,Bac Me District,2
32,Hoang Su Phi,Hoang Su Phi District,2
33,Xin Man,Xin Man District,2
34,Bac Quang,Bac Quang District,2
35,Quang Binh,Quang Binh District,2
40,Cao Bang,Cao Bang City,4
42,Bao Lam,Bao Lam District,4
43,Bao Lac,Bao Lac District,4
45,Ha Quang,Ha Quang District,4
47,Trung Khanh,Trung Khanh District,4
48,Ha Lang,Ha Lang District,4
49,Quang Hoa,Quang Hoa District,4
51,Hoa An,Hoa An District,4
52,Nguyen Binh,Nguyen Binh District,4
53,Thach An,Thach An District,4
58,Bac Kan,Bac Kan City,6
60,Pac Nam,Pac Nam District,6
61,Ba Be,Ba Be District,6
62,Ngan Son,Ngan Son District,6
63,Bach Thong,Bach Thong District,6
64,Cho Don,Cho Don District,6
65,Cho Moi,Cho Moi District,6
66,Na Ri,Na Ri District,6
70,Tuyen Quang,Tuyen Quang City,8
71,Lam Binh,Lam Binh District,8
72,Na Hang,Na Hang District,8
73,Chiem Hoa,Chiem Hoa District,8
74,Ham Yen,Ham Yen District,8
75,Yen Son,Yen Son District,8
76,Son Duong,Son Duong District,8
80,Lao Cai,Lao Cai City,10
82,Bat Xat,Bat Xat District,10
83,Muong Khuong,Muong Khuong District,10
84,Si Ma Cai,Si Ma Cai District,10
85,Bac Ha,Bac Ha District,10
86,Bao Thang,Bao Thang District,10
87,Bao Yen,Bao Yen District,10
88,Sa Pa,Sa Pa Town,10
89,Van Ban,Van Ban District,10
94,Dien Bien Phu,Dien Bien Phu City,11
95,Muong Lay,Muong Lay Town,11
96,Muong Nhe,Muong Nhe District,11
97,Muong Cha,Muong Cha District,11
98,Tua Chua,Tua Chua District,11
99,Tuan Giao,Tuan Giao District,11
100,Dien Bien,Dien Bien District,11
101,Dien Bien Dong,Dien Bien Dong District,11
102,Muong Ang,Muong Ang District,11
103,Nam Po,Nam Po District,11
105,Lai Chau,Lai Chau City,12
106,Tam Duong,Tam Duong District,12
107,Muong Te,Muong Te District,12
108,Sin Ho,Sin Ho District,12
109,Phong Tho,Phong Tho District,12
110,Than Uyen,Than Uyen District,12
111,Tan Uyen,Tan Uyen District,12
112,Nam Nhun,Nam Nhun District,12
116,Son La,Son La City,14
118,Quynh Nhai,Quynh Nhai District,14
119,Thuan Chau,Thuan Chau District,14
120,Muong La,Muong La District,14
121,Bac Yen,Bac Yen District,14
122,Phu Yen,Phu Yen District,14
123,Moc Chau,Moc Chau District,14
124,Yen Chau,Yen Chau District,14
125,Mai Son,Mai Son District,14
126,Song Ma,Song Ma District,14
127,Sop Cop,Sop Cop District,14
128,Van Ho,Van Ho District,14
132,Yen Bai,Yen Bai City,15
133,Nghia Lo,Nghia Lo Town,15
135,Luc Yen,Luc Yen District,15
136,Van Yen,Van Yen District,15
137,Mu Cang Chai,Mu Cang Chai District,15
138,Tran Yen,Tran Yen District,15
139,Tram Tau,Tram Tau District,15
140,Van Chan,Van Chan District,15
141,Yen Binh,Yen Binh District,15
148,Hoa Binh,Hoa Binh City,17
150,Da Bac,Da Bac District,17
152,Luong Son,Luong Son District,17
153,Kim Boi,Kim Boi District,17
154,Cao Phong,Cao Phong District,17
155,Tan Lac,Tan Lac District,17
156,Mai Chau,Mai Chau District,17
157,Lac Son,Lac Son District,17
158,Yen Thuy,Yen Thuy District,17
159,Lac Thuy,Lac Thuy District,17
164,Thai Nguyen,Thai Nguyen City,19
165,Song Cong,Song Cong City,19
167,Dinh Hoa,Dinh Hoa District,19
168,Phu Luong,Phu Luong District,19
169,Dong Hy,Dong Hy District,19
170,Vo Nhai,Vo Nhai District,19
171,Dai Tu,Dai Tu District,19
172,Pho Yen,Pho Yen City,19
173,Phu Binh,Phu Binh District,19
178,Lang Son,Lang Son City,20
180,Trang Dinh,Trang Dinh District,20
181,Binh Gia,Binh Gia District,20
182,Van Lang,Van Lang District,20
183,Cao Loc,Cao Loc District,20
184,Van Quan,Van Quan District,20
185,Bac Son,Bac Son District,20
186,Huu Lung,Huu Lung District,20
187,Chi Lang,Chi Lang District,20
188,Loc Binh,Loc Binh District,20
189,Dinh Lap,Dinh Lap District,20
193,Ha Long,Ha Long City,22
194,Mong Cai,Mong Cai City,22
195,Cam Pha,Cam Pha City,22
196,Uong Bi,Uong Bi City,22
198,Binh Lieu,Binh Lieu District,22
199,Tien Yen,Tien Yen District,22
200,Dam Ha,Dam Ha District,22
201,Hai Ha,Hai Ha District,22
202,Ba Che,Ba Che District,22
203,Van Don,Van Don District,22
205,Dong Trieu,Dong Trieu Town,22
206,Quang Yen,Quang Yen Town,22
207,Co To,Co To District,22
213,Bac Giang,Bac Giang City,24
215,Yen The,Yen The District,24
216,Tan Yen,Tan Yen District,24
217,Lang Giang,Lang Giang District,24
218,Luc Nam,Luc Nam District,24
219,Luc Ngan,Luc Ngan District,24
220,Son Dong,Son Dong District,24
221,Yen Dung,Yen Dung District,24
222,Viet Yen,Viet Yen District,24
223,Hiep Hoa,Hiep Hoa District,24
227,Viet Tri,Viet Tri City,25
228,Phu Tho,Phu Tho Town,25
230,Doan Hung,Doan Hung District,25
231,Ha Hoa,Ha Hoa District,25
232,Thanh Ba,Thanh Ba District,25
233,Phu Ninh,Phu Ninh District,25
234,Yen Lap,Yen Lap District,25
235,Cam Khe,Cam Khe District,25
236,Tam Nong,Tam Nong District,25
237,Lam Thao,Lam Thao District,25
238,Thanh Son,Thanh Son District,25
239,Thanh Thuy,Thanh Thuy District,25
240,Tan Son,Tan Son District,25
243,Vinh Yen,Vinh Yen City,26
244,Phuc Yen,Phuc Yen City,26
246,Lap Thach,Lap Thach District,26
247,Tam Duong,Tam Duong District,26
248,Tam Dao,Tam Dao District,26
249,Binh Xuyen,Binh Xuyen District,26
251,Yen Lac,Yen Lac District,26
252,Vinh Tuong,Vinh Tuong District,26
253,Song Lo,Song Lo District,26
256,Bac Ninh,Bac Ninh City,27
258,Yen Phong,Yen Phong District,27
259,Que Vo,Que Vo Town,27
260,Tien Du,Tien Du District,27
261,Tu Son,Tu Son City,27
262,Thuan Thanh,Thuan Thanh Town,27
263,Gia Binh,Gia Binh District,27
264,Luong Tai,Luong Tai District,27
288,Hai Duong,Hai Duong City,30
290,Chi Linh,Chi Linh City,30
291,Nam Sach,Nam Sach District,30
292,Kinh Mon,Kinh Mon Town,30
293,Kim Thanh,Kim Thanh District,30
294,Thanh Ha,Thanh Ha District,30
295,Cam Giang,Cam Giang District,30
296,Binh Giang,Binh Giang District,30
297,Gia Loc,Gia Loc District,30
298,Tu Ky,Tu Ky District,30
299,Ninh Giang,Ninh Giang District,30
300,Thanh Mien,Thanh Mien District,30
303,Hong Bang,Hong Bang District,31
304,Ngo Quyen,Ngo Quyen District,31
305,Le Chan,Le Chan District,31
306,Hai An,Hai An District,31
307,Kien An,Kien An District,31
308,Do Son,Do Son District,31
309,Duong Kinh,Duong Kinh District,31
311,Thuy Nguyen,Thuy Nguyen District,31
312,An Duong,An Duong District,31
313,An Lao,An Lao District,31
314,Kien Thuy,Kien Thuy District,31
315,Tien Lang,Tien Lang District,31
710,Go Dau,Go Dau District,72
316,Vinh Bao,Vinh Bao District,31
317,Cat Hai,Cat Hai District,31
318,Bach Long Vi,Bach Long Vi District,31
323,Hung Yen,Hung Yen City,33
325,Van Lam,Van Lam District,33
326,Van Giang,Van Giang District,33
327,Yen My,Yen My District,33
328,My Hao,My Hao Town,33
329,An Thi,An Thi District,33
330,Khoai Chau,Khoai Chau District,33
331,Kim Dong,Kim Dong District,33
332,Tien Lu,Tien Lu District,33
333,Phu Cu,Phu Cu District,33
336,Thai Binh,Thai Binh City,34
338,Quynh Phu,Quynh Phu District,34
339,Hung Ha,Hung Ha District,34
340,Dong Hung,Dong Hung District,34
341,Thai Thuy,Thai Thuy District,34
342,Tien Hai,Tien Hai District,34
343,Kien Xuong,Kien Xuong District,34
344,Vu Thu,Vu Thu District,34
347,Phu Ly,Phu Ly City,35
349,Duy Tien,Duy Tien Town,35
350,Kim Bang,Kim Bang District,35
351,Thanh Liem,Thanh Liem District,35
352,Binh Luc,Binh Luc District,35
353,Ly Nhan,Ly Nhan District,35
356,Nam Dinh,Nam Dinh City,36
358,My Loc,My Loc District,36
359,Vu Ban,Vu Ban District,36
360,Y Yen,Y Yen District,36
361,Nghia Hung,Nghia Hung District,36
362,Nam Truc,Nam Truc District,36
363,Truc Ninh,Truc Ninh District,36
364,Xuan Truong,Xuan Truong District,36
365,Giao Thuy,Giao Thuy District,36
366,Hai Hau,Hai Hau District,36
369,Ninh Binh,Ninh Binh City,37
370,Tam Diep,Tam Diep City,37
372,Nho Quan,Nho Quan District,37
373,Gia Vien,Gia Vien District,37
374,Hoa Lu,Hoa Lu District,37
375,Yen Khanh,Yen Khanh District,37
376,Kim Son,Kim Son District,37
377,Yen Mo,Yen Mo District,37
380,Thanh Hoa,Thanh Hoa City,38
381,Bim Son,Bim Son Town,38
382,Sam Son,Sam Son City,38
384,Muong Lat,Muong Lat District,38
385,Quan Hoa,Quan Hoa District,38
386,Ba Thuoc,Ba Thuoc District,38
387,Quan Son,Quan Son District,38
388,Lang Chanh,Lang Chanh District,38
389,Ngoc Lac,Ngoc Lac District,38
390,Cam Thuy,Cam Thuy District,38
391,Thach Thanh,Thach Thanh District,38
392,Ha Trung,Ha Trung District,38
393,Vinh Loc,Vinh Loc District,38
394,Yen Dinh,Yen Dinh District,38
395,Tho Xuan,Tho Xuan District,38
396,Thuong Xuan,Thuong Xuan District,38
397,Trieu Son,Trieu Son District,38
398,Thieu Hoa,Thieu Hoa District,38
399,Hoang Hoa,Hoang Hoa District,38
400,Hau Loc,Hau Loc District,38
401,Nga Son,Nga Son District,38
402,Nhu Xuan,Nhu Xuan District,38
403,Nhu Thanh,Nhu Thanh District,38
404,Nong Cong,Nong Cong District,38
405,Dong Son,Dong Son District,38
406,Quang Xuong,Quang Xuong District,38
407,Nghi Son,Nghi Son Town,38
412,Vinh,Vinh City,40
413,Cua Lo,Cua Lo Town,40
414,Thai Hoa,Thai Hoa Town,40
415,Que Phong,Que Phong District,40
416,Quy Chau,Quy Chau District,40
417,Ky Son,Ky Son District,40
418,Tuong Duong,Tuong Duong District,40
419,Nghia Dan,Nghia Dan District,40
420,Quy Hop,Quy Hop District,40
421,Quynh Luu,Quynh Luu District,40
422,Con Cuong,Con Cuong District,40
423,Tan Ky,Tan Ky District,40
424,Anh Son,Anh Son District,40
425,Dien Chau,Dien Chau District,40
426,Yen Thanh,Yen Thanh District,40
427,Do Luong,Do Luong District,40
428,Thanh Chuong,Thanh Chuong District,40
429,Nghi Loc,Nghi Loc District,40
430,Nam Dan,Nam Dan District,40
431,Hung Nguyen,Hung Nguyen District,40
432,Hoang Mai,Hoang Mai Town,40
436,Ha Tinh,Ha Tinh City,42
437,Hong Linh,Hong Linh Town,42
439,Huong Son,Huong Son District,42
440,Duc Tho,Duc Tho District,42
441,Vu Quang,Vu Quang District,42
442,Nghi Xuan,Nghi Xuan District,42
443,Can Loc,Can Loc District,42
444,Huong Khe,Huong Khe District,42
445,Thach Ha,Thach Ha District,42
446,Cam Xuyen,Cam Xuyen District,42
447,Ky Anh,Ky Anh District,42
448,Loc Ha,Loc Ha District,42
449,Ky Anh,Ky Anh Town,42
450,Dong Hoi,Dong Hoi City,44
452,Minh Hoa,Minh Hoa District,44
453,Tuyen Hoa,Tuyen Hoa District,44
454,Quang Trach,Quang Trach District,44
455,Bo Trach,Bo Trach District,44
456,Quang Ninh,Quang Ninh District,44
457,Le Thuy,Le Thuy District,44
458,Ba Don,Ba Don Town,44
461,Dong Ha,Dong Ha City,45
462,Quang Tri,Quang Tri Town,45
464,Vinh Linh,Vinh Linh District,45
465,Huong Hoa,Huong Hoa District,45
466,Gio Linh,Gio Linh District,45
467,Da Krong,Da Krong District,45
468,Cam Lo,Cam Lo District,45
469,Trieu Phong,Trieu Phong District,45
470,Hai Lang,Hai Lang District,45
471,Con Co,Con Co District,45
474,Hue,Hue City,46
476,Phong Dien,Phong Dien District,46
477,Quang Dien,Quang Dien District,46
478,Phu Vang,Phu Vang District,46
479,Huong Thuy,Huong Thuy Town,46
480,Huong Tra,Huong Tra Town,46
481,A Luoi,A Luoi District,46
482,Phu Loc,Phu Loc District,46
483,Nam Dong,Nam Dong District,46
490,Lien Chieu,Lien Chieu District,48
491,Thanh Khe,Thanh Khe District,48
492,Hai Chau,Hai Chau District,48
493,Son Tra,Son Tra District,48
494,Ngu Hanh Son,Ngu Hanh Son District,48
495,Cam Le,Cam Le District,48
497,Hoa Vang,Hoa Vang District,48
498,Hoang Sa,Hoang Sa District,48
502,Tam Ky,Tam Ky City,49
503,Hoi An,Hoi An City,49
504,Tay Giang,Tay Giang District,49
505,Dong Giang,Dong Giang District,49
506,Dai Loc,Dai Loc District,49
507,Dien Ban,Dien Ban Town,49
508,Duy Xuyen,Duy Xuyen District,49
509,Que Son,Que Son District,49
510,Nam Giang,Nam Giang District,49
511,Phuoc Son,Phuoc Son District,49
512,Hiep Duc,Hiep Duc District,49
513,Thang Binh,Thang Binh District,49
514,Tien Phuoc,Tien Phuoc District,49
515,Bac Tra My,Bac Tra My District,49
516,Nam Tra My,Nam Tra My District,49
517,Nui Thanh,Nui Thanh District,49
518,Phu Ninh,Phu Ninh District,49
519,Nong Son,Nong Son District,49
522,Quang Ngai,Quang Ngai City,51
524,Binh Son,Binh Son District,51
525,Tra Bong,Tra Bong District,51
527,Son Tinh,Son Tinh District,51
528,Tu Nghia,Tu Nghia District,51
529,Son Ha,Son Ha District,51
530,Son Tay,Son Tay District,51
531,Minh Long,Minh Long District,51
532,Nghia Hanh,Nghia Hanh District,51
533,Mo Duc,Mo Duc District,51
534,Duc Pho,Duc Pho Town,51
535,Ba To,Ba To District,51
536,Ly Son,Ly Son District,51
540,Quy Nhon,Quy Nhon City,52
542,An Lao,An Lao District,52
543,Hoai Nhon,Hoai Nhon Town,52
544,Hoai An,Hoai An District,52
545,Phu My,Phu My District,52
546,Vinh Thanh,Vinh Thanh District,52
547,Tay Son,Tay Son District,52
548,Phu Cat,Phu Cat District,52
549,An Nhon,An Nhon Town,52
550,Tuy Phuoc,Tuy Phuoc District,52
551,Van Canh,Van Canh District,52
555,Tuy Hoa,Tuy Hoa City,54
557,Song Cau,Song Cau Town,54
558,Dong Xuan,Dong Xuan District,54
559,Tuy An,Tuy An District,54
560,Son Hoa,Son Hoa District,54
561,Song Hinh,Song Hinh District,54
562,Tay Hoa,Tay Hoa District,54
563,Phu Hoa,Phu Hoa District,54
564,Dong Hoa,Dong Hoa Town,54
568,Nha Trang,Nha Trang City,56
569,Cam Ranh,Cam Ranh City,56
570,Cam Lam,Cam Lam District,56
571,Van Ninh,Van Ninh District,56
572,Ninh Hoa,Ninh Hoa Town,56
573,Khanh Vinh,Khanh Vinh District,56
574,Dien Khanh,Dien Khanh District,56
575,Khanh Son,Khanh Son District,56
576,Truong Sa,Truong Sa District,56
582,Phan Rang-Thap Cham,Phan Rang-Thap Cham City,58
584,Bac Ai,Bac Ai District,58
585,Ninh Son,Ninh Son District,58
586,Ninh Hai,Ninh Hai District,58
587,Ninh Phuoc,Ninh Phuoc District,58
588,Thuan Bac,Thuan Bac District,58
589,Thuan Nam,Thuan Nam District,58
593,Phan Thiet,Phan Thiet City,60
594,La Gi,La Gi Town,60
595,Tuy Phong,Tuy Phong District,60
596,Bac Binh,Bac Binh District,60
597,Ham Thuan Bac,Ham Thuan Bac District,60
598,Ham Thuan Nam,Ham Thuan Nam District,60
599,Tanh Linh,Tanh Linh District,60
600,Duc Linh,Duc Linh District,60
601,Ham Tan,Ham Tan District,60
602,Phu Qui,Phu Qui District,60
608,Kon Tum,Kon Tum City,62
610,Dak Glei,Dak Glei District,62
611,Ngoc Hoi,Ngoc Hoi District,62
612,Dak To,Dak To District,62
613,Kon Plong,Kon Plong District,62
614,Kon Ray,Kon Ray District,62
615,Dak Ha,Dak Ha District,62
616,Sa Thay,Sa Thay District,62
617,Tu Mo Rong,Tu Mo Rong District,62
618,Ia H' Drai,Ia H' Drai District,62
622,Pleiku,Pleiku City,64
623,An Khe,An Khe Town,64
624,Ayun Pa,Ayun Pa Town,64
625,KBang,KBang District,64
626,Dak Doa,Dak Doa District,64
627,Chu Pah,Chu Pah District,64
628,Ia Grai,Ia Grai District,64
629,Mang Yang,Mang Yang District,64
630,Kong Chro,Kong Chro District,64
631,Duc Co,Duc Co District,64
632,Chu Prong,Chu Prong District,64
633,Chu Se,Chu Se District,64
634,Dak Po,Dak Po District,64
635,Ia Pa,Ia Pa District,64
637,Krong Pa,Krong Pa District,64
638,Phu Thien,Phu Thien District,64
639,Chu Puh,Chu Puh District,64
643,Buon Ma Thuot,Buon Ma Thuot City,66
644,Buon Ho,Buon Ho Town,66
645,Ea H'leo,Ea H'leo District,66
646,Ea Sup,Ea Sup District,66
647,Buon Don,Buon Don District,66
648,Cu M'gar,Cu M'gar District,66
649,Krong Buk,Krong Buk District,66
650,Krong Nang,Krong Nang District,66
651,Ea Kar,Ea Kar District,66
652,M'Drak,M'Drak District,66
653,Krong Bong,Krong Bong District,66
654,Krong Pac,Krong Pac District,66
655,Krong A Na,Krong A Na District,66
656,Lak,Lak District,66
657,Cu Kuin,Cu Kuin District,66
660,Gia Nghia,Gia Nghia City,67
661,Dak Glong,Dak Glong District,67
662,Cu Jut,Cu Jut District,67
663,Dak Mil,Dak Mil District,67
664,Krong No,Krong No District,67
665,Dak Song,Dak Song District,67
666,Dak R'Lap,Dak R'Lap District,67
667,Tuy Duc,Tuy Duc District,67
672,Da Lat,Da Lat City,68
673,Bao Loc,Bao Loc City,68
674,Dam Rong,Dam Rong District,68
675,Lac Duong,Lac Duong District,68
676,Lam Ha,Lam Ha District,68
677,Don Duong,Don Duong District,68
678,Duc Trong,Duc Trong District,68
679,Di Linh,Di Linh District,68
680,Bao Lam,Bao Lam District,68
681,Da Huoai,Da Huoai District,68
682,Da Teh,Da Teh District,68
683,Cat Tien,Cat Tien District,68
688,Phuoc Long,Phuoc Long Town,70
689,Dong Xoai,Dong Xoai City,70
690,Binh Long,Binh Long Town,70
691,Bu Gia Map,Bu Gia Map District,70
692,Loc Ninh,Loc Ninh District,70
693,Bu Dop,Bu Dop District,70
694,Hon Quan,Hon Quan District,70
695,Dong Phu,Dong Phu District,70
696,Bu Dang,Bu Dang District,70
697,Chon Thanh,Chon Thanh Town,70
698,Phu Rieng,Phu Rieng District,70
703,Tay Ninh,Tay Ninh City,72
705,Tan Bien,Tan Bien District,72
706,Tan Chau,Tan Chau District,72
707,Duong Minh Chau,Duong Minh Chau District,72
708,Chau Thanh,Chau Thanh District,72
709,Hoa Thanh,Hoa Thanh Town,72
711,Ben Cau,Ben Cau District,72
712,Trang Bang,Trang Bang Town,72
718,Thu Dau Mot,Thu Dau Mot City,74
719,Bau Bang,Bau Bang District,74
720,Dau Tieng,Dau Tieng District,74
721,Ben Cat,Ben Cat Town,74
722,Phu Giao,Phu Giao District,74
723,Tan Uyen,Tan Uyen City,74
724,Di An,Di An City,74
726,Bac Tan Uyen,Bac Tan Uyen District,74
731,Bien Hoa,Bien Hoa City,75
732,Long Khanh,Long Khanh City,75
734,Tan Phu,Tan Phu District,75
735,Vinh Cuu,Vinh Cuu District,75
736,Dinh Quan,Dinh Quan District,75
737,Trang Bom,Trang Bom District,75
738,Thong Nhat,Thong Nhat District,75
739,Cam My,Cam My District,75
740,Long Thanh,Long Thanh District,75
741,Xuan Loc,Xuan Loc District,75
742,Nhon Trach,Nhon Trach District,75
747,Vung Tau,Vung Tau City,77
748,Ba Ria,Ba Ria City,77
750,Chau Duc,Chau Duc District,77
751,Xuyen Moc,Xuyen Moc District,77
752,Long Dien,Long Dien District,77
753,Dat Do,Dat Do District,77
754,Phu My,Phu My Town,77
755,Con Dao,Con Dao District,77
764,Go Vap,Go Vap District,79
765,Binh Thanh,Binh Thanh District,79
766,Tan Binh,Tan Binh District,79
767,Tan Phu,Tan Phu District,79
768,Phu Nhuan,Phu Nhuan District,79
777,Binh Tan,Binh Tan District,79
783,Cu Chi,Cu Chi District,79
784,Hoc Mon,Hoc Mon District,79
785,Binh Chanh,Binh Chanh District,79
786,Nha Be,Nha Be District,79
787,Can Gio,Can Gio District,79
794,Tan An,Tan An City,80
795,Kien Tuong,Kien Tuong Town,80
796,Tan Hung,Tan Hung District,80
797,Vinh Hung,Vinh Hung District,80
798,Moc Hoa,Moc Hoa District,80
799,Tan Thanh,Tan Thanh District,80
800,Thanh Hoa,Thanh Hoa District,80
801,Duc Hue,Duc Hue District,80
802,Duc Hoa,Duc Hoa District,80
803,Ben Luc,Ben Luc District,80
804,Thu Thua,Thu Thua District,80
805,Tan Tru,Tan Tru District,80
806,Can Duoc,Can Duoc District,80
807,Can Giuoc,Can Giuoc District,80
808,Chau Thanh,Chau Thanh District,80
815,My Tho,My Tho City,82
816,Go Cong,Go Cong Town,82
817,Cai Lay,Cai Lay Town,82
818,Tan Phuoc,Tan Phuoc District,82
819,Cai Be,Cai Be District,82
820,Cai Lay,Cai Lay District,82
821,Chau Thanh,Chau Thanh District,82
822,Cho Gao,Cho Gao District,82
823,Go Cong Tay,Go Cong Tay District,82
824,Go Cong Dong,Go Cong Dong District,82
825,Tan Phu Dong,Tan Phu Dong District,82
829,Ben Tre,Ben Tre City,83
831,Chau Thanh,Chau Thanh District,83
832,Cho Lach,Cho Lach District,83
833,Mo Cay Nam,Mo Cay Nam District,83
834,Giong Trom,Giong Trom District,83
835,Binh Dai,Binh Dai District,83
836,Ba Tri,Ba Tri District,83
837,Thanh Phu,Thanh Phu District,83
838,Mo Cay Bac,Mo Cay Bac District,83
842,Tra Vinh,Tra Vinh City,84
844,Cang Long,Cang Long District,84
845,Cau Ke,Cau Ke District,84
846,Tieu Can,Tieu Can District,84
847,Chau Thanh,Chau Thanh District,84
848,Cau Ngang,Cau Ngang District,84
849,Tra Cu,Tra Cu District,84
850,Duyen Hai,Duyen Hai District,84
851,Duyen Hai,Duyen Hai Town,84
855,Vinh Long,Vinh Long City,86
857,Long Ho,Long Ho District,86
858,Mang Thit,Mang Thit District,86
859,Vung Liem,Vung Liem District,86
860,Tam Binh,Tam Binh District,86
861,Binh Minh,Binh Minh Town,86
862,Tra On,Tra On District,86
863,Binh Tan,Binh Tan District,86
866,Cao Lanh,Cao Lanh City,87
867,Sa Dec,Sa Dec City,87
868,Hong Ngu,Hong Ngu City,87
869,Tan Hong,Tan Hong District,87
870,Hong Ngu,Hong Ngu District,87
871,Tam Nong,Tam Nong District,87
872,Thap Muoi,Thap Muoi District,87
873,Cao Lanh,Cao Lanh District,87
874,Thanh Binh,Thanh Binh District,87
875,Lap Vo,Lap Vo District,87
876,Lai Vung,Lai Vung District,87
877,Chau Thanh,Chau Thanh District,87
883,Long Xuyen,Long Xuyen City,89
884,Chau Doc,Chau Doc City,89
886,An Phu,An Phu District,89
887,Tan Chau,Tan Chau Town,89
888,Phu Tan,Phu Tan District,89
889,Chau Phu,Chau Phu District,89
890,Tinh Bien,Tinh Bien Town,89
891,Tri Ton,Tri Ton District,89
892,Chau Thanh,Chau Thanh District,89
893,Cho Moi,Cho Moi District,89
894,Thoai Son,Thoai Son District,89
899,Rach Gia,Rach Gia City,91
900,Ha Tien,Ha Tien City,91
902,Kien Luong,Kien Luong District,91
903,Hon Dat,Hon Dat District,91
904,Tan Hiep,Tan Hiep District,91
905,Chau Thanh,Chau Thanh District,91
906,Giong Rieng,Giong Rieng District,91
907,Go Quao,Go Quao District,91
908,An Bien,An Bien District,91
909,An Minh,An Minh District,91
910,Vinh Thuan,Vinh Thuan District,91
911,Phu Quoc,Phu Quoc City,91
912,Kien Hai,Kien Hai District,91
913,U Minh Thuong,U Minh Thuong District,91
914,Giang Thanh,Giang Thanh District,91
916,Ninh Kieu,Ninh Kieu District,92
917,O Mon,O Mon District,92
918,Binh Thuy,Binh Thuy District,92
919,Cai Rang,Cai Rang District,92
923,Thot Not,Thot Not District,92
924,Vinh Thanh,Vinh Thanh District,92
925,Co Do,Co Do District,92
926,Phong Dien,Phong Dien District,92
927,Thoi Lai,Thoi Lai District,92
930,Vi Thanh,Vi Thanh City,93
931,Nga Bay,Nga Bay City,93
932,Chau Thanh A,Chau Thanh A District,93
933,Chau Thanh,Chau Thanh District,93
934,Phung Hiep,Phung Hiep District,93
935,Vi Thuy,Vi Thuy District,93
936,Long My,Long My District,93
937,Long My,Long My Town,93
941,Soc Trang,Soc Trang City,94
942,Chau Thanh,Chau Thanh District,94
943,Ke Sach,Ke Sach District,94
944,My Tu,My Tu District,94
945,Cu Lao Dung,Cu Lao Dung District,94
946,Long Phu,Long Phu District,94
947,My Xuyen,My Xuyen District,94
948,Nga Nam,Nga Nam Town,94
949,Thanh Tri,Thanh Tri District,94
950,Vinh Chau,Vinh Chau Town,94
951,Tran De,Tran De District,94
954,Bac Lieu,Bac Lieu City,95
956,Hong Dan,Hong Dan District,95
957,Phuoc Long,Phuoc Long District,95
958,Vinh Loi,Vinh Loi District,95
959,Gia Rai,Gia Rai Town,95
960,Dong Hai,Dong Hai District,95
961,Hoa Binh,Hoa Binh District,95
964,Ca Mau,Ca Mau City,96
966,U Minh,U Minh District,96
967,Thoi Binh,Thoi Binh District,96
968,Tran Van Thoi,Tran Van Thoi District,96
969,Cai Nuoc,Cai Nuoc District,96
970,Dam Doi,Dam Doi District,96
971,Nam Can,Nam Can District,96
972,Phu Tan,Phu Tan District,96
973,Ngoc Hien,Ngoc Hien District,96
769,Thu Duc,Thu Duc City,79