1,Ha Noi,Ha Noi City
26,Vinh Phuc,Vinh Phuc Province
27,Bac Ninh,Bac Ninh Province
30,Hai Duong,Hai Duong Province
31,Hai Phong,Hai Phong City
33,Hung Yen,Hung Yen Province
34,Thai Binh,Thai Binh Province
35,Ha Nam,Ha Nam Province
96,Ca Mau,Ca Mau Province
2,Ha Giang,Ha Giang Province
4,Cao Bang,Cao Bang Province
6,Bac Kan,Bac Kan Province
8,Tuyen Quang,Tuyen Quang Province
19,Thai Nguyen,Thai Nguyen Province
20,Lang Son,Lang Son Province
22,Quang Ninh,Quang Ninh Province
24,Bac Giang,Bac Giang Province
25,Phu Tho,Phu Tho Province
10,Lao Cai,Lao Cai Province
11,Dien Bien,Dien Bien Province
12,Lai Chau,Lai Chau Province
14,Son La,Son La Province
15,Yen Bai,Yen Bai Province
17,Hoa Binh,Hoa Binh Province
70,Binh Phuoc,Binh Phuoc Province
72,Tay Ninh,Tay Ninh Province
74,Binh Duong,Binh Duong Province
75,Dong Nai,Dong Nai Province
79,Ho Chi Minh,Ho Chi Minh City
77,Ba Ria - Vung Tau,Ba Ria - Vung Tau Province
36,Nam Dinh,Nam Dinh Province
37,Ninh Binh,Ninh Binh Province
38,Thanh Hoa,Thanh Hoa Province
40,Nghe An,Nghe An Province
42,Ha Tinh,Ha Tinh Province
44,Quang Binh,Quang Binh Province
45,Quang Tri,Quang Tri Province
46,Thua Thien Hue,Thua Thien Hue Province
48,Da Nang,Da Nang City
49,Quang Nam,Quang Nam Province
51,Quang Ngai,Quang Ngai Province
52,Binh Dinh,Binh Dinh Province
54,Phu Yen,Phu Yen Province
56,Khanh Hoa,Khanh Hoa Province
58,Ninh Thuan,Ninh Thuan Province
60,Binh Thuan,Binh Thuan Province
62,Kon Tum,Kon Tum Province
64,Gia Lai,Gia Lai Province
66,Dak Lak,Dak Lak Province
67,Dak Nong,Dak Nong Province
68,Lam Dong,Lam Dong Province
80,Long An,Long An Province
82,Tien Giang,Tien Giang Province
83,Ben Tre,Ben Tre Province
84,Tra Vinh,Tra Vinh Province
86,Vinh Long,Vinh Long Province
87,Dong Thap,Dong Thap Province
89,An Giang,An Giang Province
91,Kien Giang,Kien Giang Province
92,Can Tho,Can Tho City
93,Hau Giang,Hau Giang Province
94,Soc Trang,Soc Trang Province
95,Bac Lieu,Bac Lieu Province
